objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,79,11,-0.022549905729564754,0.03857763670384884,-0.8377817516977136,0.026916205883026123
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,79,11,-0.022549905729564754,0.03857763670384884,-0.8377817516977136,0.026916205883026123
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,66,2,0.02506236545741558,0.02506236545741558,1.1967102885246277,0.020942717790603638
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,66,2,0.02506236545741558,0.02506236545741558,1.1967102885246277,0.020942717790603638
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,66,2,0.02506236545741558,0.02506236545741558,1.1967102885246277,0.020942717790603638
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,66,2,0.02506236545741558,0.02506236545741558,1.1967102885246277,0.020942717790603638
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,3,4,0.025020587258040905,0.025020587258040905,1.5215442180633545,0.01644420623779297
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,3,4,0.025020587258040905,0.025020587258040905,1.5215442180633545,0.01644420623779297
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,3,6,-0.023589016093562048,0.023589016093562048,1.4344879587491353,-0.01644420623779297
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,3,6,-0.023589016093562048,0.023589016093562048,1.4344879587491353,-0.01644420623779297
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,3,7,-0.02278655461434807,0.02278655461434807,1.3856889350073678,-0.01644420623779297
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,3,7,-0.02278655461434807,0.02278655461434807,1.3856889350073678,-0.01644420623779297
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,58,2,0.022527845576405525,0.022527845576405525,0.15684586390852928,0.1436304748058319
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,58,2,0.022527845576405525,0.022527845576405525,0.15684586390852928,0.1436304748058319
