objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-CLS,0.13107580319046974,-0.5464827045798302,0.20310155831975862,0.0,0.0,-0.7495842628995888,-0.5464827045798302,0.5464827045798302,0.9212748360296246
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,electron<-CLS,0.1409662440419197,-0.5568303465843201,0.13981089217122644,0.0,0.0,-0.6966412387555465,-0.5568303465843201,0.5568303465843201,0.9051509659620933
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,muon<-CLS,0.12118536233901978,-0.5361350625753403,0.17151510156691074,0.0,0.0,-0.707650164142251,-0.5361350625753403,0.5361350625753403,0.8899601446464658
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,muon<-muon,0.10697951260954142,-0.46001802757382393,0.0,0.0,0.0,-0.46001802757382393,-0.46001802757382393,0.46001802757382393,0.6900270413607359
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,electron<-CLS,0.12314457073807716,-0.29679062962532043,0.1075034593231976,0.0,0.0,-0.40429408894851804,-0.29679062962532043,0.29679062962532043,0.49893767409957945
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,muon<-muon,0.11334774270653725,-0.3149284925311804,0.007911648193839937,-0.7376868676316614,0.3699465182920297,-0.3228401407250203,0.422758375100481,0.3149284925311804,0.47634856289369054
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-CLS,0.11842278204858303,-0.26999786868691444,0.12288710498251021,0.0,0.0,-0.39288497366942465,-0.26999786868691444,0.26999786868691444,0.46644035552162677
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,muon<-CLS,0.1137009933590889,-0.24320510774850845,0.1330248834565282,0.0,0.0,-0.37622999120503664,-0.24320510774850845,0.24320510774850845,0.4313201033510268
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-CLS,0.0,0.0,0.8323215842247009,0.0,0.0,-0.8323215842247009,0.0,0.0,0.41616079211235046
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-muon,0.0794881339451032,-0.2638271865725983,0.0,0.0,0.0,-0.2638271865725983,-0.2638271865725983,0.2638271865725983,0.39574077985889744
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,electron<-electron,0.07949587050825357,-0.24035693518817425,0.0,0.0,0.0,-0.24035693518817425,-0.24035693518817425,0.24035693518817425,0.36053540278226137
