objective,module,kind,analysis_group,role,n,mean_score,mean_abs_score,mean_delta_norm,mean_grad_norm
signed_hqql_tbl,mod.blocks.4,particle,A_Hqql_correct,charged_hadron,16,-0.001909437694848748,0.003111627451289678,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,D_Tbl_to_Hqql,charged_hadron,16,-0.0018306592392036691,0.0034027565488941036,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,C_Tbl_correct,photon,16,-0.0017152960704152065,0.003382920645435661,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,D_Tbl_to_Hqql,electron,2,0.0007851077243685722,0.006807762198150158,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,photon,16,-0.0018201662794012918,0.0026474074153952643,0.0,0.0
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,photon,16,-0.0018201661775378852,0.0026474075463625013,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,D_Tbl_to_Hqql,photon,16,0.001635838859328942,0.003330975820972526,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,neutral_hadron,16,-0.001125474538639537,0.005296004483170691,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,C_Tbl_correct,neutral_hadron,16,0.0009733411334309494,0.005854073870068532,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,charged_hadron,16,0.0012456073545763502,0.004664553553084261,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,A_Hqql_correct,neutral_hadron,16,-0.001286387670916156,0.004170581776634208,0.0,0.0
