objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-charged_hadron,0.021072253051407298,-0.0006965711348310006,0.006353607399552299,0.00025955334075548675,0.004167044942414826,-0.0070501785343833,-0.0009561244755864873,0.0006965711348310006,0.004221660402022651
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,charged_hadron<-neutral_hadron,0.02828516743955065,-0.0028081529689800056,0.0,0.0,0.0,-0.0028081529689800056,-0.0028081529689800056,0.0028081529689800056,0.0042122294534700086
signed_hqql_tbl,mod.blocks.1.attn.h5,muon<-electron,0.18957161903381348,0.0027987465728074312,0.0,0.0,-1.59149039973272e-05,0.0027987465728074312,0.0027987465728074312,0.0027987465728074312,0.004198119859211147
B_tbl_minus_hqql,mod.blocks.1.attn.h5,muon<-electron,0.18957161903381348,0.0027987465728074312,0.0,0.0,0.0,0.0027987465728074312,0.0027987465728074312,0.0027987465728074312,0.004198119859211147
signed_hqql_tbl,mod.blocks.5.attn.h2,muon<-electron,0.12962672114372253,-0.00279687880538404,0.0,0.0,-1.1164172519784188e-07,-0.00279687880538404,-0.00279687880538404,0.00279687880538404,0.00419531820807606
B_tbl_minus_hqql,mod.blocks.5.attn.h2,muon<-electron,0.12962672114372253,-0.00279687880538404,0.0,0.0,0.0,-0.00279687880538404,-0.00279687880538404,0.00279687880538404,0.00419531820807606
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,0.01958387391641736,-0.0034780263318680226,-0.004866408048978736,0.0008237793886413177,0.007059945941787877,0.0013883817171107134,-0.00430180572050934,0.0034780263318680226,0.004172217190423379
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,photon<-charged_hadron,0.0,0.0,0.008229756804361735,-0.0005980505332074783,0.004916321256020096,-0.008229756804361735,0.0005980505332074783,0.0,0.004114878402180867
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-charged_hadron,0.020335350230087243,0.002762041665915942,7.682400381695615e-05,0.002909178479333942,-0.0004925531197766789,0.002685217662098986,-0.00014713681341800003,0.002762041665915942,0.0041046504969654354
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,0.013675731841963952,0.002734082534608215,0.0,0.0,0.0,0.002734082534608215,0.002734082534608215,0.002734082534608215,0.004101123801912323
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,neutral_hadron<-photon,0.017333064717475814,-0.0009580752671216474,-0.007184299555691806,-0.0024548544620092098,-0.0016171743969122568,0.006226224288570158,0.0014967791948875624,0.0009580752671216474,0.004071187411406727
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,charged_hadron<-muon,0.0,0.0,-0.008022057823836803,0.0,0.0,0.008022057823836803,0.0,0.0,0.004011028911918402
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,charged_hadron<-electron,0.011484932154417038,0.0026430264115333557,0.0,0.0,0.0,0.0026430264115333557,0.0026430264115333557,0.0026430264115333557,0.003964539617300034
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,neutral_hadron<-charged_hadron,0.015882266809542973,-0.0011132601260518034,-0.006792491177717844,-0.002089038797437328,-0.00032390687348587174,0.005679231051666041,0.0009757786713855247,0.0011132601260518034,0.003952875651884824
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,neutral_hadron<-CLS,0.0,0.0,0.007768942508846521,0.0,0.0,-0.007768942508846521,0.0,0.0,0.0038844712544232607
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h3,CLS<-neutral_hadron,0.02779633307363838,-0.0025520125120237934,0.0,0.0,0.0,-0.0025520125120237934,-0.0025520125120237934,0.0025520125120237934,0.00382801876803569
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,charged_hadron<-CLS,0.004702559264842421,0.002452774759149179,0.0051579535550748306,0.0,0.0,-0.0027051787959256517,0.002452774759149179,0.002452774759149179,0.0038053641571120047
