objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,1,16,-0.4204733546357602,0.42218164587393403,1.6818934185430408,-0.25
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,1,16,-0.4204733546357602,0.42218164587393403,1.6818934185430408,-0.25
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,103,16,0.3802040279842913,0.4801017218269408,1.3719652388244867,0.27712365984916687
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,103,16,0.3802040279842913,0.4801017218269408,1.3719652388244867,0.27712365984916687
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,2,16,-0.3553182352334261,0.4010170605033636,1.4212729409337044,-0.25
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,2,16,-0.3553182352334261,0.4010170605033636,1.4212729409337044,-0.25
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,8,16,0.3269051924580708,0.366935231606476,1.4827506595756859,0.22047212719917297
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,8,16,0.3269051924580708,0.366935231606476,1.4827506595756859,0.22047212719917297
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,103,16,0.2669744730228558,0.2770383501192555,-0.9633766962215304,-0.27712365984916687
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,103,16,0.2669744730228558,0.2770383501192555,-0.9633766962215304,-0.27712365984916687
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,8,16,0.20900141866877675,0.23267374793067575,0.9479720515664667,0.22047212719917297
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,8,16,0.20900141866877675,0.23267374793067575,0.9479720515664667,0.22047212719917297
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,8,16,0.20900139212608337,0.23267373070120811,0.9479719332884997,0.22047212719917297
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,8,16,0.20900139212608337,0.23267373070120811,0.9479719332884997,0.22047212719917297
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,121,16,0.21025737572927028,0.21558405610267073,-1.2484744964167476,-0.16841143369674683
